client_id,age,gender,employment_status,annual_income,debt_to_income_ratio,financial_knowledge_score,investment_goals,risk_appetite,investment_horizon_years,dependents,preferred_asset_classes,savings_rate,net_worth,portfolio_value,equity_allocation_pct,fixed_income_allocation_pct,monthly_contribution,market_volatility_index,macroeconomic_score,sentiment_index,recommended_strategy
2aaeeb77-45d1-4e32-896d-00abdd5c5e3f,29,Male,Unemployed,43225.17,0.49,1,Home Purchase,High,9,0,"['Bonds', 'ETFs']",0.21,271092.66,109609.17916666667,51.7075,48.2925,1347.3333333333333,20.941388888888888,5.396944444444444,5.684166666666666,Aggressive
e17c6657-2165-49f0-9f6e-f7726159fa54,37,Other,Self-Employed,134790.59,0.27,9,Retirement,Low,19,2,"['Real Estate', 'Stocks']",0.22,999439.78,55953.94361111111,51.827777777777776,48.172222222222224,1242.4722222222222,21.677222222222223,5.810555555555556,5.449722222222222,Conservative
95ecda9e-dfa2-4602-b24a-5dd8e1c6cb51,50,Female,Self-Employed,130760.73,0.51,6,Retirement,Medium,11,2,"['Mutual Funds', 'ETFs']",0.16,517867.52,44695.07138888889,48.617222222222225,51.382777777777775,1221.2441666666666,20.313333333333333,5.568333333333333,4.992777777777778,Balanced
88cdba6d-6b7f-4c5c-84a4-5b7dd79e3bb5,25,Other,Salaried,104225.93,0.31,8,Retirement,Medium,18,0,"['ETFs', 'Stocks']",0.18,423663.0,99139.03111111111,47.04416666666666,52.95583333333334,1275.296388888889,19.125555555555554,5.368888888888889,5.360833333333334,Balanced
1913193e-b69c-4833-9bd2-52a3834f1d68,36,Female,Retired,80566.72,0.32,8,Home Purchase,Medium,8,2,"['ETFs', 'Mutual Funds']",0.25,268945.35,77766.95000000001,50.77166666666667,49.22833333333333,1237.697777777778,19.875,5.366944444444445,5.5008333333333335,Balanced
7994d4e9-0df3-4f1f-af89-6c4daf6048a6,59,Female,Unemployed,49036.63,0.12,7,Education,Medium,13,1,"['Stocks', 'Bonds']",0.13,338354.37,74759.25277777779,47.88138888888889,52.11861111111111,1260.9627777777778,19.623333333333335,5.151944444444444,5.5175,Aggressive
86eef56d-e6ef-4d09-979c-8671cf314256,27,Male,Unemployed,76537.43,0.34,4,Home Purchase,High,18,2,"['Mutual Funds', 'Real Estate']",0.19,330415.41,107710.62555555555,54.04222222222222,45.95777777777778,1190.6511111111113,21.196944444444444,5.79,5.6241666666666665,Balanced
3efd01ae-fd42-42c7-8c16-ec3b242a43d1,52,Other,Salaried,57618.5,0.51,2,Retirement,High,26,2,"['Real Estate', 'Bonds']",0.19,116104.63,75844.83666666667,51.11361111111111,48.88638888888889,1249.465,19.388055555555557,5.466111111111111,5.730833333333333,Balanced
ee5d382a-0457-4b0f-9cec-1d4dce210005,44,Female,Retired,123347.27,0.28,4,Home Purchase,Medium,9,0,"['Bonds', 'Stocks']",0.07,1144045.35,122877.26000000001,49.17611111111111,50.82388888888889,1261.0313888888888,19.42388888888889,5.318055555555556,5.501111111111111,Balanced
865222f6-48fc-4b6c-813a-ab32861f0395,57,Female,Retired,41887.36,0.18,7,Wealth Accumulation,Low,19,0,"['Bonds', 'Stocks']",0.2,373827.14,121956.9163888889,53.66,46.34,1234.2858333333334,19.60388888888889,5.626666666666667,5.145833333333333,Conservative
9e7cfc61-4c01-42a4-b882-ec437efc10d9,59,Other,Self-Employed,99984.82,0.51,1,Retirement,Medium,21,1,"['Stocks', 'Real Estate']",0.13,468209.88,83389.45583333334,46.54611111111112,53.45388888888888,1194.8077777777778,18.93777777777778,5.739166666666667,5.664444444444445,Conservative
000035c3-4d01-4ab0-9c6e-609d6c553cfd,60,Female,Unemployed,60350.27,0.35,2,Education,Medium,10,1,"['ETFs', 'Mutual Funds']",0.12,330192.54,96275.03333333334,45.951388888888886,54.048611111111114,1380.4322222222222,22.24861111111111,5.771111111111111,5.1994444444444445,Conservative
4b4df467-2414-4e12-b84b-407b193b3eaa,43,Other,Unemployed,93977.15,0.4,8,Education,Medium,6,2,"['Stocks', 'ETFs']",0.14,751949.3,78734.545,56.632222222222225,43.367777777777775,1225.5483333333332,21.358333333333334,5.546388888888888,5.473333333333333,Conservative
55b2a8b4-b794-46f4-bcae-4781d7d54022,63,Male,Retired,74747.74,0.38,2,Retirement,Low,24,0,"['Bonds', 'Real Estate']",0.26,325177.03,99485.66416666667,47.32138888888889,52.67861111111111,1176.3372222222222,19.244444444444444,5.603888888888889,5.368055555555555,Conservative
eae9dc98-2e47-41a0-93e7-acf4d20bfb60,63,Female,Self-Employed,68255.91,0.18,8,Retirement,Medium,22,0,"['Bonds', 'ETFs']",0.06,397767.3,51932.9525,48.43833333333333,51.56166666666667,1348.4808333333333,18.60222222222222,5.737777777777778,5.405,Aggressive
168e0003-6bc3-47ef-99a5-da5693f9d3e1,44,Other,Self-Employed,61374.57,0.12,9,Retirement,Medium,21,1,"['Stocks', 'Mutual Funds']",0.1,406917.1,94584.145,50.21666666666667,49.78333333333333,1247.7997222222223,20.651666666666667,5.403888888888889,5.2683333333333335,Balanced
70a1feac-58fa-4117-a488-afa4f07e2e07,51,Other,Salaried,63892.1,0.15,2,Home Purchase,High,23,2,"['Stocks', 'Real Estate']",0.09,185609.44,96263.77527777778,47.885,52.115,1191.6594444444445,21.111666666666665,5.308055555555556,5.753611111111111,Conservative
2545c34c-563f-4339-a09d-ff434df1c2b9,44,Female,Salaried,91494.54,0.6,3,Education,Medium,9,3,"['Bonds', 'Stocks']",0.07,849515.84,83464.63388888889,50.23916666666667,49.76083333333334,1150.7991666666667,20.29138888888889,5.641388888888889,5.419722222222223,Balanced
5a8a333b-1326-4d44-b844-430edfb04523,30,Female,Unemployed,104850.44,0.11,6,Home Purchase,Low,3,2,"['Stocks', 'Bonds']",0.26,431241.99,106299.09222222221,50.511944444444445,49.488055555555555,1322.0652777777777,20.0475,5.685277777777777,5.7363888888888885,Balanced
805e64a6-b67f-481b-8a53-2ee5025d7201,63,Other,Unemployed,76078.93,0.52,1,Retirement,Low,26,1,"['Real Estate', 'Stocks']",0.12,610893.43,79133.2913888889,49.038611111111116,50.961388888888884,1155.4069444444444,21.328055555555554,5.398888888888888,5.6466666666666665,Aggressive
7009600b-f585-4f5b-93d3-663f2a21b78b,33,Other,Unemployed,124754.68,0.46,5,Home Purchase,High,14,1,"['Bonds', 'Mutual Funds']",0.1,381905.99,113877.15083333333,46.558055555555555,53.441944444444445,1295.135,19.44666666666667,5.258055555555555,5.654444444444445,Conservative
6e6701b7-046c-4f1d-b65e-dffed0a4d08d,43,Female,Self-Employed,86565.61,0.29,9,Home Purchase,Medium,19,1,"['ETFs', 'Stocks']",0.15,501648.31,64356.354166666664,56.039722222222224,43.960277777777776,1304.8691666666666,20.563055555555554,5.948333333333333,5.331944444444444,Conservative
aa2360fb-bd30-403e-b2e5-e2bbb8569dae,28,Female,Salaried,72821.3,0.54,5,Home Purchase,Medium,23,2,"['Real Estate', 'ETFs']",0.23,307053.57,112925.46527777778,49.01722222222222,50.982777777777784,1124.1363888888889,19.90277777777778,5.3925,5.7425,Conservative
0267b0ff-254a-4300-9429-cebe9e96d7a3,47,Other,Retired,93743.72,0.57,9,Retirement,Low,8,1,"['Bonds', 'Mutual Funds']",0.23,926490.68,92881.7125,49.12583333333333,50.87416666666667,1137.266111111111,20.445,5.565277777777777,5.114444444444445,Aggressive
fcc62ab7-1975-4847-95b7-cc50b85ecd4e,29,Female,Unemployed,91923.67,0.18,4,Education,Low,29,3,"['ETFs', 'Mutual Funds']",0.28,362796.96,116177.28499999999,50.80694444444444,49.19305555555556,1256.5744444444445,18.9225,5.668611111111111,5.5625,Aggressive
d3a39c96-ce91-49de-ae7d-033634c8f559,31,Female,Self-Employed,89871.11,0.54,2,Education,Medium,20,3,"['ETFs', 'Real Estate']",0.24,197006.49,98615.14083333332,50.16555555555556,49.83444444444444,1313.4180555555556,19.938333333333333,5.479166666666667,5.654722222222222,Balanced
eb6f96b2-c72a-49a6-8230-cda2074566d0,61,Male,Retired,42289.15,0.33,3,Retirement,Medium,17,0,"['ETFs', 'Stocks']",0.27,134064.74,111454.66416666667,49.128055555555555,50.871944444444445,1289.2702777777777,20.08361111111111,5.760000000000001,5.945277777777778,Conservative
580e3969-56e7-4d22-8e7f-c99113f09e73,36,Male,Self-Employed,83771.06,0.4,10,Home Purchase,Medium,3,0,"['Stocks', 'Real Estate']",0.06,421922.32,76683.6575,52.17527777777778,47.82472222222222,1268.9916666666666,20.229444444444443,5.5761111111111115,5.497222222222223,Conservative
bfeb6287-45f2-49c6-8b7e-7de6ba843976,38,Other,Salaried,115842.35,0.37,3,Education,Medium,28,0,"['Stocks', 'ETFs']",0.19,708075.8,36389.774999999994,50.114444444444445,49.885555555555555,1113.9825,19.533611111111114,5.733611111111111,5.472777777777778,Balanced
072c4da7-8d40-43ef-bfbd-4ea3bd1b8225,43,Male,Retired,79946.6,0.35,9,Retirement,Medium,3,1,"['ETFs', 'Bonds']",0.28,162638.54,64461.622500000005,55.16027777777778,44.83972222222222,1235.3330555555556,20.285555555555554,5.0569444444444445,5.591944444444445,Conservative
85f680e6-f061-4cfa-b1d4-4958b67ff7ae,48,Male,Retired,90647.97,0.5,5,Home Purchase,High,20,1,"['Bonds', 'Mutual Funds']",0.29,495294.28,74857.0225,45.00277777777777,54.99722222222223,1248.5555555555557,19.35111111111111,5.762222222222222,5.290555555555556,Balanced
4c2d79a1-2b64-4530-bb16-ddaaff81b5e2,49,Female,Salaried,4206.03,0.53,6,Retirement,Medium,4,1,"['Real Estate', 'Mutual Funds']",0.27,16157.93,105814.24277777778,48.86861111111111,51.13138888888889,1269.0947222222221,19.034444444444446,5.221111111111111,5.613888888888889,Balanced
8284d7ea-dfee-4cee-8ec6-3e356d913e84,54,Other,Self-Employed,96458.31,0.58,5,Wealth Accumulation,High,21,0,"['Real Estate', 'Mutual Funds']",0.26,354992.85,57061.026666666665,49.398888888888884,50.601111111111116,1225.6477777777777,21.975277777777777,5.359166666666667,5.246388888888889,Conservative
c61cc975-948d-4c81-83dc-69ea5985d119,44,Male,Salaried,64659.48,0.2,6,Home Purchase,Low,15,3,"['Real Estate', 'Stocks']",0.07,242745.06,96814.38722222223,47.5775,52.4225,1379.113611111111,18.85111111111111,5.576944444444445,5.367777777777778,Balanced
e06d590e-ec92-4661-ab7f-a506e509b8ac,46,Other,Unemployed,71452.78,0.45,8,Home Purchase,Low,5,2,"['Bonds', 'Stocks']",0.28,454532.86,107517.78305555556,48.903888888888886,51.096111111111114,1219.8827777777778,22.264166666666668,5.161111111111111,5.243055555555555,Aggressive
86ae2bda-92be-4270-8350-0e33c822f616,25,Other,Salaried,96439.73,0.35,3,Education,High,24,0,"['Real Estate', 'Bonds']",0.2,649389.72,123872.74555555555,52.23972222222223,47.76027777777778,1358.655,19.672222222222224,5.477222222222222,5.434444444444444,Conservative
f6e78d13-d5df-405d-909b-c8f35d21dc17,45,Male,Retired,108810.86,0.29,7,Wealth Accumulation,Medium,25,2,"['Mutual Funds', 'ETFs']",0.09,291205.9,114850.59722222222,46.26472222222222,53.73527777777778,1218.8619444444444,19.268055555555556,5.176111111111111,5.308888888888889,Balanced
5c97861b-6d7f-45bf-a684-d42fb67cc992,64,Other,Unemployed,76319.77,0.12,8,Home Purchase,Medium,18,3,"['Bonds', 'Mutual Funds']",0.2,185672.91,111027.09972222222,54.025555555555556,45.974444444444444,1394.3994444444443,20.46027777777778,5.255833333333333,5.851666666666667,Balanced
ece360cc-7c68-4f70-a24d-14651fe3a0b3,50,Female,Retired,110234.74,0.36,5,Retirement,Medium,10,1,"['ETFs', 'Real Estate']",0.05,552369.01,99539.56555555556,54.81805555555556,45.18194444444444,1337.0855555555556,19.993333333333332,5.780555555555555,5.241666666666666,Conservative
60c20b8d-0a12-4a3a-a4a7-a2f03d4ffa58,33,Other,Unemployed,54010.1,0.34,5,Education,Low,10,2,"['Real Estate', 'ETFs']",0.17,171321.76,75900.55277777778,46.788333333333334,53.211666666666666,1296.3958333333333,18.85611111111111,5.764444444444445,5.376111111111111,Conservative
ccce6183-139f-419e-b725-bf00503a6536,49,Female,Self-Employed,79291.59,0.22,1,Wealth Accumulation,Low,25,0,"['Real Estate', 'Bonds']",0.2,625446.34,76189.6511111111,47.47222222222222,52.52777777777778,1213.0791666666667,20.234722222222224,5.5675,5.655277777777778,Balanced
0af2c070-8bc2-4803-b5c3-e8e8fdfc06c3,58,Other,Unemployed,55474.73,0.36,5,Retirement,Medium,18,1,"['Bonds', 'Mutual Funds']",0.19,400377.64,42538.75361111111,50.05416666666667,49.94583333333333,1174.5841666666665,20.89138888888889,5.3425,5.626944444444444,Conservative
0ff9e738-2cd6-4c4d-a949-c6f7270cd8f9,47,Other,Self-Employed,62513.08,0.39,7,Retirement,Medium,25,3,"['Mutual Funds', 'Real Estate']",0.11,599816.92,116413.39527777777,50.555277777777775,49.444722222222225,1242.1916666666666,18.520833333333332,5.216944444444445,5.788888888888889,Balanced
76894a9e-f270-43ee-8411-df84ccb4cbbe,51,Male,Unemployed,127589.41,0.19,4,Wealth Accumulation,Medium,9,0,"['Bonds', 'Real Estate']",0.14,719299.57,109097.67333333334,47.05361111111111,52.94638888888889,1284.5494444444444,20.439722222222223,4.915,5.455,Conservative
731e639b-8521-483d-beb6-054b0d1ba733,59,Male,Retired,59335.17,0.35,1,Retirement,Low,25,0,"['Real Estate', 'ETFs']",0.13,304855.56,108731.31805555556,52.89944444444445,47.10055555555555,1245.0783333333334,20.53,5.309444444444444,5.325277777777778,Balanced
29795772-b845-4d21-a700-3f50662d3adc,25,Female,Self-Employed,67280.8,0.31,7,Education,Low,25,1,"['Stocks', 'ETFs']",0.06,412895.7,83540.6438888889,50.38055555555556,49.61944444444444,1176.7377777777776,18.985277777777778,5.611666666666667,5.698333333333333,Aggressive
56835c17-f324-493d-b16f-68749d8e2872,58,Other,Retired,59073.67,0.31,8,Education,High,26,1,"['ETFs', 'Real Estate']",0.07,198992.9,122716.43305555555,54.757222222222225,45.242777777777775,1134.9894444444444,19.564444444444447,5.709444444444444,5.688055555555556,Balanced
1d5ab432-1b6f-4080-9781-9cbe9727f8d0,42,Male,Self-Employed,69701.65,0.29,1,Education,Medium,7,2,"['Real Estate', 'ETFs']",0.11,167523.41,49421.539722222224,51.61055555555556,48.38944444444444,1226.2186111111112,21.493055555555557,5.021944444444444,5.6033333333333335,Balanced
54a72563-06a8-489f-b1e9-e88ca0b987b9,31,Female,Salaried,79873.08,0.51,6,Home Purchase,Medium,25,0,"['Stocks', 'ETFs']",0.06,519748.67,69705.70583333334,50.856944444444444,49.143055555555556,1099.798611111111,21.31138888888889,5.592222222222222,5.566666666666666,Balanced
b0d72db3-bf77-43e7-aaf4-99a191eed1fb,52,Female,Salaried,65015.88,0.6,6,Wealth Accumulation,Medium,8,1,"['Bonds', 'Mutual Funds']",0.2,622589.42,105328.36777777778,51.96277777777778,48.03722222222222,1206.0713888888888,20.031666666666666,5.611666666666667,5.963333333333334,Balanced
2bdc07ec-04e4-4104-92a2-21944c37864c,49,Other,Unemployed,85264.68,0.39,9,Retirement,Medium,28,2,"['Mutual Funds', 'Stocks']",0.23,177126.78,79633.14805555556,44.845,55.155,1207.5075,21.980833333333333,5.351944444444444,5.233333333333333,Balanced
adcaf3db-6ce5-4625-84b5-cd46b23a1b06,53,Female,Unemployed,92176.3,0.3,9,Education,Medium,29,0,"['Real Estate', 'Stocks']",0.06,812966.69,73393.66083333333,51.44888888888889,48.55111111111111,1206.5636111111112,21.38361111111111,5.315277777777777,5.327222222222222,Balanced
a85dd89c-c026-4d4a-aa11-52fc2223eb25,63,Female,Retired,81667.88,0.15,6,Home Purchase,Medium,27,0,"['Stocks', 'Bonds']",0.25,491788.18,73982.96638888889,51.55916666666667,48.44083333333333,1268.0816666666667,19.5425,5.219722222222222,5.6866666666666665,Balanced
a8763cb0-18e3-4ce6-98d2-365182aee888,25,Male,Salaried,63122.71,0.49,10,Wealth Accumulation,Medium,7,3,"['Stocks', 'ETFs']",0.18,533476.4,32094.242777777778,50.9575,49.0425,1281.2627777777777,19.871111111111112,5.123611111111111,5.873055555555556,Balanced
dd093afc-7ed4-4424-a95a-eb2be35e253b,60,Male,Self-Employed,80451.4,0.59,10,Education,Medium,27,1,"['Real Estate', 'Bonds']",0.12,427601.85,116657.50916666667,46.74611111111111,53.25388888888889,1302.5225,20.054722222222225,5.259166666666666,4.914722222222222,Balanced
201634a4-49c7-4c99-87e5-51422cfbee1b,49,Male,Retired,100963.78,0.1,1,Education,Low,22,2,"['Real Estate', 'Stocks']",0.17,850544.53,92218.615,49.115,50.885,1146.1625,20.259444444444444,5.848333333333333,5.593055555555555,Balanced
61101da8-cd6b-4964-a219-6059d9809b8b,52,Male,Self-Employed,42426.31,0.18,2,Education,High,25,1,"['Mutual Funds', 'Stocks']",0.05,201704.84,123272.35833333334,50.56166666666667,49.43833333333333,1355.2116666666668,19.72,5.0325,5.521944444444444,Balanced
2815da26-5a6a-4009-b8c5-5e9acd99b48c,48,Other,Retired,59347.53,0.56,9,Education,Medium,3,3,"['Mutual Funds', 'Stocks']",0.27,253916.38,75786.86555555556,48.846666666666664,51.153333333333336,1325.4866666666667,20.939722222222223,5.167777777777777,5.605555555555556,Conservative
4189c42f-8351-43be-bfac-5865c881555e,56,Other,Salaried,79773.87,0.49,8,Retirement,Medium,6,2,"['Mutual Funds', 'ETFs']",0.07,216730.68,42938.42055555556,52.158611111111114,47.841388888888886,1330.278611111111,20.797222222222224,5.331944444444444,5.519166666666667,Aggressive
93970d71-19d8-4828-823a-2be785fde15f,26,Other,Salaried,93502.22,0.6,6,Wealth Accumulation,High,29,2,"['Real Estate', 'Bonds']",0.13,772726.96,103783.42861111111,48.14611111111111,51.85388888888889,1174.9975,21.177222222222223,5.654166666666667,5.2186111111111115,Aggressive
e785c38c-4a4c-4b89-acbd-be00f674d323,48,Female,Retired,61289.08,0.16,6,Education,Medium,9,2,"['Stocks', 'Real Estate']",0.07,521732.1,70246.58944444446,53.513888888888886,46.486111111111114,1331.533611111111,20.477500000000003,5.504444444444444,5.765833333333333,Conservative
3bba965e-fa35-41b0-84df-89f3b935fa82,32,Female,Salaried,43841.32,0.57,2,Wealth Accumulation,High,25,3,"['ETFs', 'Stocks']",0.28,364685.91,56756.25194444445,51.331944444444446,48.668055555555554,1256.5441666666666,20.799166666666665,5.223055555555556,5.5775,Aggressive
834d20f9-9687-4b72-94f5-79b70ed95c4a,64,Female,Retired,51260.81,0.52,4,Wealth Accumulation,High,21,1,"['Real Estate', 'Stocks']",0.1,238448.39,72040.61111111111,53.320277777777775,46.679722222222225,1239.2505555555554,18.345833333333335,5.261666666666667,5.361666666666667,Aggressive
668cf4a3-ecb8-4164-a8c1-396e2deb88d8,55,Male,Unemployed,70057.94,0.17,8,Education,Low,14,2,"['Real Estate', 'Mutual Funds']",0.1,414193.5,123558.62611111111,45.662777777777784,54.337222222222216,1271.951111111111,21.283055555555556,5.4275,5.578611111111112,Conservative
ef207938-f72d-43cc-9c49-b284a89db089,27,Other,Salaried,76325.57,0.24,7,Wealth Accumulation,Low,13,0,"['Real Estate', 'Bonds']",0.16,360654.84,39010.701944444445,49.82222222222222,50.17777777777778,1182.996388888889,19.13611111111111,5.462222222222222,5.630277777777778,Conservative
e2663c93-fbb2-4538-94ab-3d73622d9ec4,37,Other,Salaried,62646.24,0.2,10,Home Purchase,Low,5,0,"['Stocks', 'ETFs']",0.25,591397.5,40730.191666666666,49.318333333333335,50.681666666666665,1285.1238888888888,21.230833333333337,5.872777777777777,5.635555555555555,Balanced
4b984c34-f40f-4a1f-8471-14f2bb5419dc,46,Other,Retired,46034.18,0.19,1,Retirement,Low,11,3,"['Real Estate', 'Bonds']",0.16,399767.15,103040.64777777778,47.78472222222222,52.21527777777778,1156.9447222222223,22.55972222222222,4.988611111111111,5.781944444444445,Balanced
34b7baec-1de3-40dd-8a35-086d8db4cae4,31,Female,Retired,90804.69,0.55,9,Wealth Accumulation,High,13,2,"['Mutual Funds', 'ETFs']",0.1,699104.33,68373.61333333334,47.95166666666667,52.04833333333333,1197.1725,19.758055555555554,4.709722222222222,5.54,Aggressive
c954e9ff-fc14-4a49-8d02-4fc919d23cbb,42,Other,Salaried,25267.53,0.22,10,Wealth Accumulation,Low,5,0,"['ETFs', 'Mutual Funds']",0.14,180505.63,44952.703055555554,48.783055555555556,51.216944444444444,1363.8630555555555,21.25722222222222,5.554166666666666,5.493888888888889,Balanced
5f2625e6-4c4a-4410-aab3-d89c9f58537e,42,Female,Salaried,21996.15,0.45,6,Retirement,Medium,15,3,"['Mutual Funds', 'Stocks']",0.17,204569.47,72480.80305555556,50.34638888888889,49.65361111111111,1286.8069444444445,20.984722222222224,5.213611111111111,5.618888888888889,Balanced
5df0982f-bdc9-4509-bd4b-cf0071991e1d,27,Male,Salaried,31976.92,0.55,4,Retirement,Medium,25,2,"['Stocks', 'Real Estate']",0.07,199877.82,60730.57833333333,54.295277777777784,45.704722222222216,1256.5133333333333,19.447777777777777,5.014166666666666,5.186111111111111,Balanced
6f2356d2-c4fe-47bf-a678-6098ded652ca,42,Male,Unemployed,74210.4,0.27,8,Wealth Accumulation,Medium,11,1,"['ETFs', 'Real Estate']",0.07,457352.18,57438.65416666667,48.57694444444444,51.42305555555556,1188.9116666666666,19.93277777777778,5.310555555555556,5.692222222222222,Balanced
05e6b522-21a3-4567-aa23-eedc4d3aede2,38,Other,Self-Employed,58472.35,0.48,8,Retirement,High,25,1,"['Bonds', 'Stocks']",0.23,504508.11,111280.82555555557,48.87722222222222,51.12277777777778,1263.505,19.989722222222223,5.583333333333333,5.4225,Balanced
dc469817-a874-421b-b7aa-a27fb7d11999,52,Male,Salaried,104639.11,0.19,3,Home Purchase,Medium,3,2,"['Bonds', 'Real Estate']",0.25,662945.26,78466.57305555555,51.98555555555556,48.01444444444444,1306.7663888888887,20.988333333333333,5.0311111111111115,5.4319444444444445,Conservative
